attr_name	Tumor_breast_1	Tumor_breast_8	Tumor_breast_2	Tumor_breast_9	Tumor_breast_3	Tumor_breast_10	Tumor_breast_4	Tumor_breast_11	Tumor_breast_5	Tumor_breast_12	Tumor_breast_6	Tumor_breast_13	Tumor_breast_7	Tumor_breast_14	Tumor_breast_15
DES	4.16992500144231	4.52356195605701	5.49185309632967	5.4262647547021	3.8073549220576	3.90689059560852	3.32192809488736	3.8073549220576	7.54689445988764	3.16992500144231	5.4262647547021	5.39231742277876	2	6.35755200461808	4.8073549220576
GAL3ST3	0	0	1	0	0	0	1	0	1.58496250072116	0	0	0	0	1	0
LPL	8.53138146051631	8.46352437327118	12.0508689632907	9.77478705960117	6.98868468677217	8.25266543245025	10.4958550268872	10.5915223465707	7.27612440527424	8.57364718749332	9.86108690599539	6.84549005094437	9.27844945822048	13.2809157281856	10.8313072438021
RMI2	9.84235034341381	9.2667865406949	8.86108690599539	9.33091687811462	9.10328780841202	9.62388149001346	10.1072170755914	11.4807902010958	9.12670447284319	8.53138146051631	10.2807707701306	12.4123052049553	9.62021982550749	8.98584193700334	9.04165915163721
TEX26	0	0	1	0	0	0	0	3.58496250072116	0	0	1	0	0	0	1.58496250072116
C15orf54	1.58496250072116	1.58496250072116	3.4594316186373	3.16992500144231	2.32192809488736	2.32192809488736	2.8073549220576	4.39231742277876	2.8073549220576	2.58496250072116	4.58496250072116	1	2	3.4594316186373	1.58496250072116
TMEM270	4.08746284125034	3.8073549220576	3.58496250072116	2.32192809488736	0	3.58496250072116	3.8073549220576	6.06608919045777	3.8073549220576	3	4.24792751344359	2.8073549220576	3	3	5.88264304936184
PLEKHD1	6.24792751344359	6.44294349584873	10.1686721181322	10.4346282276367	5.04439411935845	2.8073549220576	1.58496250072116	7.72109918870718	6.32192809488736	10.0126245388651	9.34651373316563	8.01122725542325	6.3037807481771	8.25738784269265	1
CRYBG2	8.60362634498619	6.97727992349992	6.02236781302845	5	6.74146698640115	10.5068034377956	7.18982455888002	8.98584193700334	8.81057163474115	4.32192809488736	7.14974711950468	7.01122725542325	8.0389189892923	5.20945336562895	7.63662462054365
AQP7P4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
CIDEA	4.16992500144231	1	8.98584193700334	5	1.58496250072116	3.90689059560852	4.8073549220576	2.58496250072116	0	2.58496250072116	3.4594316186373	0	3.16992500144231	7.91886323727459	6.7279204545632
LRRTM4	1	1	2.32192809488736	0	0	1	0	0	3.16992500144231	0	2	1	0	0	0
RIMS2	8.91886323727459	4.75488750216347	9.92925840863697	2.8073549220576	2	9.69870466677034	5.12928301694497	9.33985000288462	3	4.95419631038687	4.70043971814109	10.0660891904578	3.16992500144231	4	4.85798099512757
SYNE3	8.03342300153745	8.28540221886225	9.64205169292798	8.40514146313634	7.18982455888002	5.61470984411521	8.2336196767597	8.53138146051631	8.4178525148859	8.51569983828404	9.09803208296053	6.68650052718322	9.57175264350355	10.047123912114	8.69696752623429
PRR15	11.1331422124006	11.2819300269554	12.4059391933424	13.1270270430046	11.2167458581953	6.22881869049588	6.4594316186373	11.2626821423622	4.4594316186373	13.1716459413471	11.8630247102369	11.8917837032183	11.7414669864011	11.3971398062356	9.08214904135387
OR10AB1P	2.58496250072116	0	2	0	1	0	0	0	1	1.58496250072116	1	1	0	0	1
SOX11	10.7108064336994	7.35755200461808	7.73470962022584	6.78135971352466	13.1104833098162	10.9893944998447	12.4609677625704	7.62205181945638	6.55458885167764	8.04984854945056	7.60733031374961	9.9957671508778	6.70043971814109	9.81698362325538	5.58496250072116
SCN4B	6.22881869049588	9.04984854945056	9.40726776424473	8.29462074889163	6.44294349584873	4.75488750216347	5.39231742277876	8.91288933622996	6.24792751344359	7.37503943134692	8.93957921431469	6.06608919045777	9.14974711950468	9.01959072835788	7.876516946565
LINC01561	3.8073549220576	5.4262647547021	4.32192809488736	4.58496250072116	0	0	0	3.90689059560852	2.58496250072116	2.58496250072116	5.55458885167764	0	4.75488750216347	5.49185309632967	3.32192809488736
KCNA2	4.58496250072116	4.85798099512757	2.32192809488736	2.58496250072116	3.58496250072116	1.58496250072116	3.8073549220576	3.8073549220576	4.52356195605701	4.85798099512757	4.24792751344359	2.32192809488736	4.39231742277876	5.04439411935845	3.8073549220576
LRRN4CL	5.20945336562895	7.6724253419715	7.17990909001493	4.39231742277876	5.90689059560852	4	4.24792751344359	8.7515440590891	5.4262647547021	3.90689059560852	7.05528243550119	2.8073549220576	7.33091687811462	7.92481250360578	5.7279204545632
UMODL1	7.6724253419715	3.58496250072116	4.32192809488736	5.4594316186373	6.84549005094437	0	10.1649069266757	5.04439411935845	3.32192809488736	5.7279204545632	5	8.18487534290828	7.21916852046216	6.52356195605701	3.32192809488736
CAPZA3	0	1	1.58496250072116	0	0	1.58496250072116	0	0	1	0	2.32192809488736	0	0	3	1.58496250072116
SHISA3	0	2	3.70043971814109	1	1.58496250072116	0	1.58496250072116	3.4594316186373	1.58496250072116	1	1	0	2.58496250072116	3.58496250072116	1.58496250072116
CTXN1	9.51569983828404	12.0409745988173	10.8281364841941	10.1774195379892	9.99293833616581	9.2644426002266	11.4486325677306	11.6425030287805	8.3264294871223	12.9342437295386	9.63117705570398	9.6582114827518	10.2082343583398	10.7879025593914	8.63662462054365
PSAPL1	0	0	1.58496250072116	0	0	5.75488750216347	1.58496250072116	0	4.64385618977472	0	1	0	1	1	0
LMO7DN	0	0	1.58496250072116	0	0	1	0	0	0	1.58496250072116	1.58496250072116	1	1	3.16992500144231	0
RNF186	0	0	1.58496250072116	1	0	0	1	0	2.32192809488736	0	1.58496250072116	0	0	0	0
FOXE1	0	1	2	2	0	0	1	0	1	0	1	0	0	2.58496250072116	0
AURKB	9.89026427702111	8.45121111183233	9.25974326369078	8.4093909361377	9.36632221424582	9.76652890859886	12.5289424150649	9.78953364497036	10.4167975276061	8.09275714091985	10.3219280948874	9.77807712953536	8.00562454919388	7.83289001416474	8.13442632022093
WSCD1	6.10852445677817	5.55458885167764	7.56224242422107	5.28540221886225	4.70043971814109	4	2.8073549220576	7.65105169117893	4.16992500144231	5.04439411935845	6.33985000288462	3.4594316186373	7.65821148275179	7.40087943628218	5.4262647547021
IL6-AS1	1	1.58496250072116	1.58496250072116	0	0	1	1.58496250072116	1.58496250072116	1.58496250072116	0	0	0	1.58496250072116	3.90689059560852	2
HTR1D	6.39231742277876	5.4262647547021	6.6724253419715	6.49185309632967	4	7.12928301694497	3.32192809488736	9.43254190038826	4.95419631038687	3.16992500144231	6.10852445677817	2.32192809488736	6.82017896241519	6.62935662007961	6.64385618977472
GRM8	4.08746284125034	4.8073549220576	7.467605550083	4.90689059560852	4.16992500144231	3.58496250072116	1.58496250072116	6.94251450533924	5.39231742277876	6.82017896241519	6.32192809488736	6.74146698640115	5.61470984411521	5.24792751344359	5.8073549220576
TPPP2	0	1.58496250072116	1.58496250072116	0	1	2.32192809488736	2.58496250072116	0	0	0	1	0	0	0	0
ARL14	1	2.32192809488736	1.58496250072116	1.58496250072116	1.58496250072116	2.58496250072116	0	0	3.16992500144231	0	0	3.16992500144231	1	0	1.58496250072116
APOBEC3B	7.8703647195834	8.33091687811462	9.25738784269265	9.32192809488736	8.4178525148859	8.17492568250068	12.2312211807112	8.88874324889826	5.32192809488736	6.5077946401987	7.85798099512757	10.1357092861044	7.4757334309664	8.51569983828404	7.37503943134692
LRRC3B	2.32192809488736	2.8073549220576	3.32192809488736	2	2.32192809488736	1	0	1.58496250072116	0	1.58496250072116	3	1	3.58496250072116	3	1.58496250072116
MRGPRX3	2	2.32192809488736	3.90689059560852	1	2	2.32192809488736	1	1.58496250072116	5.7279204545632	1	4.32192809488736	0	0	2.32192809488736	0
CCR8	4.70043971814109	5.70043971814109	5.12928301694497	4.70043971814109	5.32192809488736	3.70043971814109	5.8073549220576	7.52356195605701	6.4594316186373	5.58496250072116	6.83289001416474	4.85798099512757	5.55458885167764	4.08746284125034	5.90689059560852
OR1E1	1	0	0	0	1	0	0	2	0	0	0	0	1.58496250072116	0	0
ACTA2-AS1	5.49185309632967	7.4594316186373	6.06608919045777	4.39231742277876	5.16992500144231	2.58496250072116	4.52356195605701	6.7279204545632	5.75488750216347	4	7.16992500144231	3.4594316186373	6.18982455888002	6.18982455888002	5.20945336562895
ADGRD2	0	4.52356195605701	1	0	1	1	0	0	3.16992500144231	2.58496250072116	3.90689059560852	1	0	1.58496250072116	1
GPR139	1	1.58496250072116	4.52356195605701	7.45121111183233	0	0	0	4.52356195605701	0	10.5574637015978	8.95419631038687	0	5.28540221886225	0	8.29462074889163
PLD5	1	3.16992500144231	1.58496250072116	2	0	0	0	4.24792751344359	1.58496250072116	0	4.39231742277876	0	0	3.16992500144231	1.58496250072116
ALX1	0	3.8073549220576	1	0	0	0	6.62935662007961	0	0	1	1	0	2.8073549220576	2.32192809488736	1.58496250072116
KCTD4	0	2.32192809488736	0	1.58496250072116	1	0	0	0	1.58496250072116	0	1	0	2	0	0
SERTM1	0	0	0	1.58496250072116	0	3.16992500144231	0	2.32192809488736	0	0	0	0	1	1.58496250072116	0
PRR26	2.32192809488736	3.4594316186373	4.32192809488736	1.58496250072116	2.32192809488736	1.58496250072116	2	2.32192809488736	0	3	4.08746284125034	3.16992500144231	3.4594316186373	4.85798099512757	3.16992500144231
H2BC4	10.7321674256634	7.27612440527424	10.4178525148859	10.2312211807112	10.4262647547021	7.94251450533924	6.4757334309664	9.81538329581354	7.79441586635011	11.9173720794768	10.981567281903	8.48784003382305	8.01122725542325	11.8879821330585	8.69696752623429
MAB21L1	3.70043971814109	6.4757334309664	5.6724253419715	5.7279204545632	3.58496250072116	2	1.58496250072116	7.71424551766612	2.8073549220576	4.32192809488736	7.07681559705083	1	6.68650052718322	5.64385618977472	4.52356195605701
OXTR	11.4225904338926	9.74651432113846	7.48381577726426	6.44294349584873	5.83289001416474	5.83289001416474	6.62935662007961	9.20701432017753	7.68650052718322	9.97441458980553	9.21431912080077	7.44294349584873	6.56985560833095	9.13955135239879	6.5077946401987
C1orf105	3.32192809488736	2.8073549220576	0	0	2.58496250072116	1	1	2.58496250072116	2.32192809488736	3.8073549220576	0	5.49185309632967	2	1.58496250072116	1
ADIPOQ	6.88264304936184	6	12.0848083878044	9.00562454919388	2.32192809488736	1	7.58496250072116	6.4093909361377	0	5.88264304936184	7.72109918870718	0	7.4262647547021	11.9450779951078	9.67065624911844
PENK	3.58496250072116	5.32192809488736	3	1.58496250072116	2.58496250072116	1	1	5.4594316186373	2.8073549220576	0	3.32192809488736	2.32192809488736	3.4594316186373	3.58496250072116	1.58496250072116
TMEM132C	4.24792751344359	7.18982455888002	7.97727992349992	4.85798099512757	1	2	3.58496250072116	3.16992500144231	0	3	4.24792751344359	0	5.32192809488736	7.12928301694497	5.85798099512757
TMEM252	1.58496250072116	2	2	1	1.58496250072116	0	0	1	0	2.32192809488736	2.58496250072116	0	3.16992500144231	3.16992500144231	2
SLC2A4	4.32192809488736	4.64385618977472	5.7279204545632	4.4594316186373	3.32192809488736	2.8073549220576	5.64385618977472	4.08746284125034	3	3.90689059560852	5.64385618977472	4.64385618977472	3.58496250072116	7.19967234483636	5.64385618977472
FTMT	0	0	0	1.58496250072116	0	1	0	0	0	0	0	0	0	0	0
AQP7P2	0	1	2	0	0	0	0	0	0	0	1.58496250072116	0	0	3.32192809488736	0
AL591379.1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
PTCHD3	0	0	3	2	1	0	1	0	2.32192809488736	1	2.32192809488736	0	0	3.70043971814109	1.58496250072116
FAM89A	6.06608919045777	6.95419631038687	8.14465824283188	6.98868468677217	5.75488750216347	9.01402047031493	7.89481776330794	8.97154355395077	5.55458885167764	5.58496250072116	7.17990909001493	9.15987133677839	7.48381577726426	8.77478705960117	6.8703647195834
SYNM	10.2179576978641	11.3370643386847	9.43671154213721	10.4706588740606	10.0084286220706	9.68825030913318	10.8780509127285	9.2667865406949	9.65999589242998	8.96000193206808	11.2100624832402	10.2632692003727	7.69348695749933	10.1395513523988	11.062720767165
KCNA4	0	0	2	0	1	0	0	3.58496250072116	0	0	0	1	1	2.8073549220576	0
IFNL1	1	1.58496250072116	4.85798099512757	0	4.24792751344359	4.58496250072116	5	4.32192809488736	5.75488750216347	2.58496250072116	1	5.49185309632967	1	1	2.32192809488736
TEX19	5.78135971352466	2.8073549220576	6.8703647195834	4.39231742277876	1	1.58496250072116	3.4594316186373	2.32192809488736	0	0	3.8073549220576	1.58496250072116	0	1	4.39231742277876
TSHZ2	8.03342300153745	9.4757334309664	9.83289001416474	8.5352753766208	7.8008998999203	6.49185309632967	7	10.1006623390052	7.28540221886225	8.5274770060604	10.4726908392428	6.14974711950468	9.45327063401062	9.83605035505807	8.56605403817109
KPNA2	15.3171652653364	13.7523806465529	13.8370365435173	13.7456743240021	13.2270141936491	14.2275407384182	14.7591599959268	14.9129828689241	12.4406096667484	14.0021117764799	13.1845654524462	13.9592775057205	12.5206186805563	12.8517490414161	12.9196082386033
HS3ST4	3.32192809488736	4.16992500144231	0	0	4.32192809488736	1	1	0	0	1.58496250072116	1.58496250072116	1	0	4.24792751344359	1.58496250072116
PLCXD3	2.8073549220576	4.4594316186373	6.4757334309664	3.58496250072116	4.70043971814109	1.58496250072116	1	3	0	2.32192809488736	6.84549005094437	3.16992500144231	6.20945336562895	6.2667865406949	4
NKX2-5	1	3.16992500144231	3.4594316186373	0	0	7.59991284218713	9.73131903102506	7.4178525148859	5.52356195605701	0	1	0	0	1	6.58496250072116
WT1-AS	3.4594316186373	0	2.8073549220576	2.8073549220576	1	0	3.58496250072116	6.78135971352466	2.32192809488736	1	1	5.88264304936184	3.90689059560852	4.75488750216347	1.58496250072116
OR5P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OVCH2	3.70043971814109	2.8073549220576	1	2	2.8073549220576	0	2	1.58496250072116	0	2.32192809488736	4.08746284125034	0	1.58496250072116	3.32192809488736	2
URAD	0	0	3	0	1	0	0	0	0	1	1	0	0	0	1
ACSM5	4.32192809488736	5.24792751344359	7.13955135239879	6.61470984411521	5.12928301694497	1	4.24792751344359	5.90689059560852	3.58496250072116	6.8703647195834	5.88264304936184	4.85798099512757	7.6724253419715	7.05528243550119	5.58496250072116
MRGPRX2	0	1	1	1	0	3.16992500144231	0	1.58496250072116	0	0	0	0	2.58496250072116	1	0
IFNL2	2.32192809488736	0	4.24792751344359	0	1.58496250072116	3.32192809488736	4.24792751344359	2.8073549220576	3.32192809488736	2.8073549220576	2.32192809488736	3	0	0	2
ASCL2	10.567005370247	5.97727992349992	5.28540221886225	6.16992500144231	9.51766938813381	5.95419631038687	9.55074678538324	9.02790599656988	5.52356195605701	6.33985000288462	7.97727992349992	7.57742882803575	9	8.42206476617281	4.70043971814109
ACSM2A	0	0	0	0	1	0	1	1	0	1.58496250072116	1	1	1	2	0
KCTD8	0	1	3.16992500144231	0	0	0	0	1	0	2.32192809488736	2	0	0	1.58496250072116	1
EMILIN3	3.32192809488736	4.64385618977472	1	1.58496250072116	2	0	5.55458885167764	2.32192809488736	3.8073549220576	3.90689059560852	3.70043971814109	2	3.16992500144231	3.16992500144231	1.58496250072116
IQGAP3	11.8273427042341	10.7176764230664	10.2632692003727	10.468624042918	10.7021726853655	11.3426302986784	13.078817949962	11.5435152161522	11.4304525516655	9.98584193700334	12.1557669384457	11.7793089739599	10.1711767976518	10.5294305541462	11.6284455401372
NPW	3	2.32192809488736	1.58496250072116	2.58496250072116	4.85798099512757	5.12928301694497	10.2737955992143	6.12928301694497	4.85798099512757	2.32192809488736	5.08746284125034	2.58496250072116	3.8073549220576	9.2667865406949	1
CLDN5	8.31741261376487	9.85330955540367	9.18982455888002	8.09275714091985	7	6.24792751344359	7.05528243550119	9.06608919045777	6.20945336562895	6.52356195605701	7.97154355395077	7.35755200461808	8.12412131182919	10.0834793273318	6.90689059560852
PCDH9	3.16992500144231	4.85798099512757	6.79441586635011	5.20945336562895	6.18982455888002	5.24792751344359	4.24792751344359	7.02236781302845	4.4594316186373	5.16992500144231	4.52356195605701	3	5.6724253419715	7.3037807481771	5.32192809488736
S100A7A	1	3.4594316186373	2.58496250072116	0	0	8.33539035469392	1.58496250072116	7.97154355395077	5	0	0	6.78135971352466	4.08746284125034	1.58496250072116	0
H1-5	6.64385618977472	1.58496250072116	3.4594316186373	3.70043971814109	4	3.32192809488736	5.7279204545632	3.70043971814109	3	2.32192809488736	3.4594316186373	4.39231742277876	1.58496250072116	4.4594316186373	2.32192809488736
C14orf180	3.32192809488736	1.58496250072116	5.52356195605701	1	1	0	3.4594316186373	0	0	0	1.58496250072116	0	2.32192809488736	5.75488750216347	3.90689059560852
NELL2	10.4908508767403	7.2667865406949	8.64024493622235	13.8152832163823	4.39231742277876	5.88264304936184	8.3264294871223	8.43462822763673	6.97727992349992	9.91737207947684	15.1109726077829	6.4594316186373	11.4833119549994	8.17990909001493	12.1576627272084
CDCA2	9.57364718749332	7.77478705960117	8.16992500144231	7.7279204545632	8.98013957763916	9.59991284218713	9.98584193700334	9.35314682549808	9.98013957763916	8.83920378809694	8.51963625284321	9.62753388447279	8.85486838326024	8.73131903102506	9.64024493622235
LRRC26	10.0014081943928	10.652844973002	2	5.95419631038687	8.2667865406949	2	3.16992500144231	6.08746284125034	6.06608919045777	7	4.90689059560852	4.90689059560852	7.48381577726426	10.0552824355012	4.4594316186373
TRARG1	6.98868468677217	4.4594316186373	10.951284714967	6.97727992349992	0	0	5.97727992349992	5.78135971352466	1	2.32192809488736	6.18982455888002	1	4.85798099512757	9.5980525001616	8.38370429247405
TCEAL2	2.8073549220576	5.16992500144231	4.32192809488736	3	1.58496250072116	0	1.58496250072116	6.64385618977472	3.32192809488736	2.32192809488736	4	1.58496250072116	4.32192809488736	4.4594316186373	3.16992500144231
AMYH02020865.1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
WT1	6.08746284125034	5	5.78135971352466	4.4594316186373	3.90689059560852	3.16992500144231	6.4262647547021	9.35535109642481	4.16992500144231	3.8073549220576	3.16992500144231	7.5077946401987	5.85798099512757	8.35755200461808	3
MUC6	3	7.33985000288462	2.8073549220576	5.93073733756289	13.7050923555225	0	3.32192809488736	5.20945336562895	6.14974711950468	1	2.32192809488736	3.32192809488736	9.71596199025514	5.16992500144231	1.58496250072116
RFX6	1.58496250072116	2	1.58496250072116	1	1.58496250072116	1.58496250072116	1	0	0	1	3.8073549220576	0	1	1	0
SGCZ	1.58496250072116	0	2.58496250072116	1.58496250072116	1	1.58496250072116	0	0	1	0	1.58496250072116	0	1	0	0
H2BC13	5.28540221886225	0	4.16992500144231	4.70043971814109	4.75488750216347	4.08746284125034	3.4594316186373	4.95419631038687	3	4.52356195605701	3.32192809488736	4.95419631038687	1	3.70043971814109	0
NPY2R	2.32192809488736	5.75488750216347	2	0	0	0	0	1	1	2	1	0	4.08746284125034	1	1
KLHL33	2.32192809488736	3.4594316186373	3.32192809488736	3.16992500144231	1	0	2.8073549220576	2.8073549220576	2.32192809488736	2.58496250072116	4.16992500144231	2.8073549220576	4.08746284125034	3.32192809488736	3.58496250072116
HS6ST3	5.49185309632967	9.68299458368168	11.3094763538411	10.1724275086455	8.68650052718322	2.8073549220576	0	11.577900836887	1	7.98299357469431	8.90086680798075	10.8352609186275	11.5684311931675	11.3564519702218	7.94251450533924
